,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
10766,568895534825639936,negative,1.0,Can't Tell,0.6808,,chrisseifert83,,0,@USAirways @AmericanAir can someone please tell me who I have to talk to #getittogether #findurgrip,,2015-02-20 14:10:39 -0800,"Stamford, Ct",Eastern Time (US & Canada)
10767,568895061284364288,negative,1.0,Can't Tell,0.6742,,unicatfan,,0,"Is it insulting that @USAirways @AmericanAir offer a ""non required $50 voucher as a goodwill offering..At least my bag can fly round trip",,2015-02-20 14:08:46 -0800,"ÜT: 41.5333,-93.62944",Central Time (US & Canada)
10768,568895050601508865,negative,0.6292,Can't Tell,0.6292,,kidchorusteach,,0,@USAirways there is a travel advis for nyc and phil PA  -winter weather- but U.S. Air hasn't posted one yet. Can I still change flt wo pen?,,2015-02-20 14:08:44 -0800,,Eastern Time (US & Canada)
10769,568894795294363648,negative,1.0,Flight Booking Problems,0.6413,,TimAtConservis,,0,@USAirways I'm trying to Request Missed Mileage and it keeps saying it can't my flight from 2/13. Then it says call the number.,,2015-02-20 14:07:43 -0800,"Asheville, NC",
10770,568894101766012929,negative,1.0,Customer Service Issue,0.6587,,christinemmayer,,0,@USAirways flight 413 my carryon is missing.stollen off plane or left at gate. Worst customer service. Doesn't seem to be anyone's concern.,,2015-02-20 14:04:58 -0800,"Callahan, FL",Pacific Time (US & Canada)
10771,568891505869344770,negative,1.0,Bad Flight,0.6787,,brittneybla,,0,@USAirways how about checking the plane before having everyone board the plane? #pissed,,2015-02-20 13:54:39 -0800,,
10772,568890203923980288,neutral,0.66,,0.0,,CraigHall19701,,0,@USAirways Used 2 get emails 1) pre-purchase a snack and 2) when time to check in. Got neither 4 tomorrow's trip. Do they not get sent now?,,2015-02-20 13:49:28 -0800,Delaware,Eastern Time (US & Canada)
10773,568889054286053377,negative,1.0,Customer Service Issue,1.0,,NatureNerdness,,0,@USAirways link didn't work via Mobil.,,2015-02-20 13:44:54 -0800,,
10774,568887349481861120,negative,1.0,Lost Luggage,1.0,,NatureNerdness,,0,@USAirways Wishing we had our luggage. 2 days now. Had to pay our way from St Thomas to San Juan. Spent extra $$$ because of this mess up.,,2015-02-20 13:38:08 -0800,,
10775,568885966523527168,neutral,1.0,,,,DavidHall1981,,0,"@USAirways I'm not a frequent flyer with US airways, I'm qantas? Can I still get notifications? Thank you",,2015-02-20 13:32:38 -0800,"Adelaide, South Australia",Adelaide
10776,568885645927686144,negative,1.0,Customer Service Issue,0.3406,,TimAtConservis,,0,@USAirways How do I get through?,,2015-02-20 13:31:22 -0800,"Asheville, NC",
10777,568883826333777920,negative,1.0,Late Flight,0.6596,,chrisseifert83,,0,@USAirways @AmericanAir who runs the show at the airport have a boarding pass says us airways and I have to wait in American line #yousuck,,2015-02-20 13:24:08 -0800,"Stamford, Ct",Eastern Time (US & Canada)
10778,568883598281076738,neutral,1.0,,,,xspike21,,0,@USAirways any chance of a travel advisory or DCA this weekend?,,2015-02-20 13:23:13 -0800,,Eastern Time (US & Canada)
10779,568882629409411072,positive,1.0,,,,walkerwj,,0,@USAirways Yes thank you. Appreciate u checking...,,2015-02-20 13:19:22 -0800,"ÜT: 38.955822,-94.728202",Central Time (US & Canada)
10780,568881975177515009,negative,1.0,Flight Booking Problems,1.0,,bulezim,,0,@USAirways why I can't book a flight to PRN through your website?,,2015-02-20 13:16:46 -0800,Somewhere in the Milky Way,Eastern Time (US & Canada)
10781,568881442438176769,negative,1.0,Late Flight,0.6268,,chrisseifert83,,0,@USAirways this is ridiculous #planebroken can't wait to board this one home 5 hours Late Flightr #neverontime #brutal #paymytab,,2015-02-20 13:14:39 -0800,"Stamford, Ct",Eastern Time (US & Canada)
10782,568881148325007360,neutral,0.6890000000000001,,0.0,,LPNtoMD,,0,"@USAirways Yes, it was Sunday.",,2015-02-20 13:13:29 -0800,,
10783,568878979576410112,negative,1.0,Late Flight,1.0,,Allisonjones704,,0,@USAirways since when does a maintenance problem and missing flight crew equal delayed due to weather? I'm confused since we had sunny skies,,2015-02-20 13:04:52 -0800,,
10784,568877748967444480,negative,1.0,Customer Service Issue,1.0,,TimAtConservis,,0,@USAirways I keep calling your help line (800) 428-4322 and it keeps saying they are too busy to help &amp; to call back Late Flightr. FOR A WEEK NOW!,,2015-02-20 12:59:59 -0800,"Asheville, NC",
10785,568877690821877760,negative,0.6421,Late Flight,0.3263,,Allisonjones704,,0,@USAirways who would like to watch the video of how loyal customers are really treated while asking for an explanation for our 6 hour delay?,,2015-02-20 12:59:45 -0800,,
10786,568877353478299648,negative,1.0,Late Flight,1.0,,Allisonjones704,,0,"@USAirways more lies, they said in their email we were delayed due to weather when the sky was clear in the city we were departing.",,2015-02-20 12:58:24 -0800,,
10787,568875591308611584,positive,1.0,,,,emikomusic,,0,"@USAirways I'm enjoying my flights so far! You're doing a great job. Today's been tough, so thanks for making my flights comfortable.",,2015-02-20 12:51:24 -0800,"New York, London, Tokyo",London
10788,568875453773168640,negative,0.6421,Late Flight,0.3263,,ScottKat22,,0,@USAirways look @Delta has made the right call on CHO. Please evaluate. http://t.co/3KhGjoFgpX,,2015-02-20 12:50:52 -0800,,Eastern Time (US & Canada)
10789,568874399652306944,neutral,0.6404,,0.0,,JustCurious1971,,0,@USAirways That's not the question. Question is: how do I get past the computer fastest if we both know that the computer can't help me?,,2015-02-20 12:46:40 -0800,,
10790,568874175693242369,neutral,1.0,,,,dineeno4,,0,@USAirways if I have Dividend Miles credit card &amp; I used it to book my flight is one bag free?,,2015-02-20 12:45:47 -0800,Syracuse,Eastern Time (US & Canada)
10791,568873459901702145,negative,0.6675,Can't Tell,0.6675,,ScottKat22,,0,@USAirways have checked all day.  CHO needs added.  Please evaluate.,,2015-02-20 12:42:56 -0800,,Eastern Time (US & Canada)
10792,568873199250706433,neutral,1.0,,,,DavidHall1981,,0,@USAirways hi there I am flying MYR-CLT-ORD tomorrow is weather looking ok or problematic?,,2015-02-20 12:41:54 -0800,"Adelaide, South Australia",Adelaide
10793,568870841120731138,neutral,1.0,,,,Shroomcam,,0,@USAirways can u tell me if 5238 from clt to Jan has gotten out of the gate yet?  I will have a tight connection out of clt to mco.,,2015-02-20 12:32:32 -0800,Orlando ,
10794,568870473934761985,neutral,1.0,,,,walkerwj,,0,@USAirways Please hold US1765 for me. Need to get home tonight before weather. Almost there.,,2015-02-20 12:31:04 -0800,"ÜT: 38.955822,-94.728202",Central Time (US & Canada)
10795,568870279906234368,neutral,1.0,,,,exilauren,,0,@USAirways followed!,,2015-02-20 12:30:18 -0800,"Washington, DC via Boston",Central Time (US & Canada)
10796,568869609622904832,positive,1.0,,,,liamkraz,,0,@USAirways Shavon at customer service desk in Charlotte was fantastic! So helpful and smiling evn after what sounds like long day.Reward her,,2015-02-20 12:27:38 -0800,Arlington Va,Quito
10797,568868928732028928,neutral,0.662,,0.0,,ScottKat22,,0,@USAirways have scheduled flight Sat(2morrow) CHO-CLT CHO needs to be added to weather advisory.  Please evaluate asap.,,2015-02-20 12:24:56 -0800,,Eastern Time (US & Canada)
10798,568867930127114240,negative,0.6451,Bad Flight,0.6451,,elliottgilmore,,0,@USAirways another squashed flight. Having to share my seat with another passenger is not@my idea of quality travel,,2015-02-20 12:20:58 -0800,New York,Eastern Time (US & Canada)
10799,568864981917110272,negative,1.0,Can't Tell,0.6575,,CLChicosky,,0,@nrhodes85: look! Another apology. DO NOT FLY @USAirways,,2015-02-20 12:09:15 -0800,,
10800,568863902106320896,negative,1.0,Customer Service Issue,1.0,,sweep007,,0,@USAirways it's painful being on hold to you!! Really 25 minutes to change a flight!! http://t.co/ocqk0JFXuA,,2015-02-20 12:04:57 -0800,London ,
10801,568863640721477632,negative,0.6755,Lost Luggage,0.6755,,TonyTestaverde,,0,"@usairways yep, sent my bag to Philadelphia instead of Miami...I caught it...then was told my flight changed to tomorrow, wrong again #fail",,2015-02-20 12:03:55 -0800,Boston,Quito
10802,568862839340961792,neutral,1.0,,,,Ekubolage,,0,@USAirways will shall see in the next couple of minutes.,,2015-02-20 12:00:44 -0800,Orlando,
10803,568862320442662912,negative,0.6498,Late Flight,0.3272,,CorbettPM,,0,"@USAirways right, can you use a shuttle ticket from LGA to BOS for any shuttle flight? Probably gonna miss the 4pm.",,2015-02-20 11:58:40 -0800,"Boston, MA",
10804,568862015575461889,negative,1.0,Customer Service Issue,1.0,,JustCurious1971,,0,"@USAirways I did, but i need to get a human being. What's the fastest way to achieve this? All I get is a computer.",,2015-02-20 11:57:28 -0800,,
10805,568861899435016192,positive,1.0,,,,SkyDiverChad,,0,@USAirways - Check-in staff at PHX are awesome! Great traffic control for general boarding.,,2015-02-20 11:57:00 -0800,"Phoenix, AZ",Arizona
10806,568861573479059456,negative,1.0,Late Flight,1.0,,DrJamesPrescott,,0,"@USAirways Batting 1.000! Four flights in a month, all four delayed!",,2015-02-20 11:55:42 -0800,tennessee,
10807,568861255731154944,neutral,0.68,,0.0,,exilauren,,0,"@USAirways sure, just DM'ed you.",,2015-02-20 11:54:26 -0800,"Washington, DC via Boston",Central Time (US & Canada)
10808,568858974281314304,negative,1.0,Cancelled Flight,0.3431,,CLChicosky,,0,"@USAirways &amp; also that I was told no comps, upgrades, etc. ReFlight Booking Problems is good enough. #usairwaysfail",,2015-02-20 11:45:23 -0800,,
10809,568858696198938624,negative,1.0,Cancelled Flight,0.3442,,CLChicosky,,0,"@USAirways I was... 4 tomorrow. I missed my meeting today, &amp; it was pointless 2 pay hotel today when the purpose of my trip has been screwed",,2015-02-20 11:44:16 -0800,,
10810,568857663171366912,negative,0.6682,Customer Service Issue,0.6682,,JustCurious1971,,0,@USAirways Merging AA and DividendMiles yield an error. What are the _exact_ steps to navigate the phone menu? All I get is a computer.,,2015-02-20 11:40:10 -0800,,
10811,568857278721478656,negative,0.6847,Can't Tell,0.3838,,CorbettPM,,0,@USAirways #2066. Was on plane from PBI to CLT and knew about the frozen water. Also saw a plane to NYC take off at the gate next door!,,2015-02-20 11:38:38 -0800,"Boston, MA",
10812,568854976119898112,negative,1.0,Late Flight,1.0,,B_Flight5508,,0,"@USAirways and next flight delayed as well. 5238 out of Charlotte, is it just my luck or what?",,2015-02-20 11:29:29 -0800,,Eastern Time (US & Canada)
10813,568854243097976832,positive,1.0,,,,theeyeman3410,,0,@USAirways   Just talked to reservation. Must congratulation to them. Very friendly.  Good for usair. The ONLY airline we fly.,,2015-02-20 11:26:35 -0800,"iPhone: 38.851982,-77.185593",Eastern Time (US & Canada)
10814,568853412617560064,neutral,0.6693,,,,exilauren,,0,@USAirways I am just trying to establish what your policy is. Thanks!,,2015-02-20 11:23:17 -0800,"Washington, DC via Boston",Central Time (US & Canada)
10815,568853290513010688,negative,1.0,Late Flight,1.0,,Ekubolage,,0,"@USAirways fight was delayed 3 hrs in MCO, now I'm stuck in Philly with a standby ticket, flight 4009. Solution needed.",,2015-02-20 11:22:47 -0800,Orlando,
10816,568852572188098561,neutral,0.6222,,0.0,,MelanieJane17,,0,@USAirways sure did. I have carried this bag on numerous times on the same style plane. Planning accordingly apparently accounts for nothing,,2015-02-20 11:19:56 -0800,,Eastern Time (US & Canada)
10817,568852319762313216,negative,1.0,Can't Tell,0.3776,,TekesKochteeyni,,0,@USAirways Know what I like about gate 35X @NationalAirpor ? Nothin.I like nothin bout yo #ghettofab gate #USAirways http://t.co/mAqw2nLNiU,,2015-02-20 11:18:56 -0800,"Portland, Maine",
10818,568852246462631936,negative,1.0,Customer Service Issue,1.0,,goodtydings,,0,@USAirways I've tried calling 3 times the past 3 days and I keep getting told to call back. SOMEONE PLEASE HELP ME,,2015-02-20 11:18:38 -0800,this must be the place,Central Time (US & Canada)
10819,568849460450725890,negative,1.0,Flight Attendant Complaints,0.6446,,MelanieJane17,,0,@USAirways gate agent in CLT forced me to check bag in z1 &amp; proceeded to allow larger bags. Huge inconvenience to travel plans.,,2015-02-20 11:07:34 -0800,,Eastern Time (US & Canada)
10820,568847612503334912,neutral,0.6607,,,,wclsc59,,0,@USAirways it's vegas baby who doesn't have a good time in vegas lol,,2015-02-20 11:00:14 -0800,johnson city tn,
10821,568846754701058048,neutral,1.0,,,,wclsc59,,0,@USAirways me and my wife will be flying out of atlanta to vegas on March 7th since couldn't get any out of tricities here in Tn,,2015-02-20 10:56:49 -0800,johnson city tn,
10822,568846188725841920,negative,1.0,Customer Service Issue,1.0,,daniellerobbio,,0,"@USAirways worst customer service. ticket was 180 and fee is 200 it's ""not worth it"" for them accommodate me given circumstances in BOS",,2015-02-20 10:54:34 -0800,"Washington, D.C.",Madrid
10823,568845552114405376,negative,1.0,Customer Service Issue,0.6581,,CLChicosky,,0,"@USAirways see? No response? Obviously you think this ""service"" is acceptable. #customerservicefail",,2015-02-20 10:52:02 -0800,,
10824,568845421390344192,negative,1.0,Customer Service Issue,1.0,,ElFun,,0,"“@USAirways: We're sincerely sorry, Sean. Reservations is working hard to answer everyone's call and we appreciate your patience.” #false","[34.16721627, -118.34537339]",2015-02-20 10:51:31 -0800,Burbank,Pacific Time (US & Canada)
10825,568845145510158336,neutral,0.6697,,,,MikeSelesky,,0,@USAirways absolutely,,2015-02-20 10:50:25 -0800,,
10826,568843696105496577,negative,1.0,Late Flight,0.6531,,awesomesauceDan,,0,@USAirways It wasn't weather this morning.  AWE1701 diverted back to BOS due to mechanical issues.  So far lost one of 3 days :(,"[0.0, 0.0]",2015-02-20 10:44:40 -0800,"Grand Forks, ND",Central Time (US & Canada)
10827,568842945530441728,negative,1.0,Customer Service Issue,1.0,,heidiharr,,0,@USAirways I have been in contact with 3 people and still no answers. You keep sending me to @Expedia and they keep sending me to you!,,2015-02-20 10:41:41 -0800,,
10828,568841635049533440,negative,1.0,Flight Attendant Complaints,0.6902,,ConnorCrown,,0,@USAirways @AmericanAir no one appreciates the sass of the gate agent at Gate C38 at LGA flight US626. Irritated customers,"[40.77265898, -73.86525922]",2015-02-20 10:36:29 -0800,"NYC, NY",Central Time (US & Canada)
10829,568841068348878848,negative,0.6804,Customer Service Issue,0.6804,,APatterman,,0,@USAirways how do I get you to stop sending me emails about my ex boyfriends account? I don't care how many points he has! He only has,,2015-02-20 10:34:13 -0800,,
10830,568840215089041409,negative,0.6726,Bad Flight,0.3363,,nancysilbergphd,,0,@USAirways we have seats.  on phone Iwas  told I was getting error msg due to paid 1st class upgrd. told to check in after 12am.sound right?,,2015-02-20 10:30:50 -0800,,
10831,568839036007260162,negative,1.0,Lost Luggage,1.0,,G_Will_Eye_Am,,0,@USAirways waiting for bags now over 25min in Phl bag claim!,,2015-02-20 10:26:09 -0800,,
10832,568838743030956032,positive,1.0,,,,MikeSelesky,,0,@USAirways awesome! Flight #676 out of philly on Tuesday. Party in row 15 if you're interested.,,2015-02-20 10:24:59 -0800,,
10833,568838717303074816,negative,1.0,Flight Attendant Complaints,1.0,,StephCaicedo,,0,@USAirways flight is already over. I think the airline should just have the flight attendants actually emphasize that VAPE is still smoking,,2015-02-20 10:24:53 -0800,Sunshine State,Quito
10834,568836390991101952,negative,1.0,Customer Service Issue,1.0,,lsmith_31,,0,@USAirways Call volumes are high so the best answer is to hang up on me?,"[0.0, 0.0]",2015-02-20 10:15:38 -0800,,Quito
10835,568834902365503488,positive,1.0,,,,jamesheine1,,0,@USAirways i got through and am able to switch my flight with no charge. Thank you,,2015-02-20 10:09:43 -0800,,
